data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2007-12-29 21:00:00,0.0,0.0,942.3,0.0,228.7,29.7,33.6
2007-12-30 00:00:00,0.0,0.0,944.6,0.0,0.0,25.1,65.6
2007-12-30 03:00:00,0.0,0.0,944.1,0.0,0.0,22.7,78.4
2007-12-30 06:00:00,0.0,0.0,943.2,0.0,0.0,22.0,78.4
2007-12-30 09:00:00,0.0,0.0,944.4,0.0,4.63,22.0,72.0
2007-12-30 12:00:00,0.0,0.0,945.3,0.0,337.96,26.1,57.6
2007-12-30 15:00:00,0.1,,943.7,24.0,600.93,38.7,89.6
2007-12-30 18:00:00,0.0,0.0,941.2,0.0,570.37,32.2,32.0
2007-12-30 21:00:00,0.0,0.0,941.7,0.0,137.96,29.6,40.0
2007-12-31 00:00:00,0.0,0.0,944.1,0.0,0.0,24.6,70.4
2007-12-31 03:00:00,0.0,0.0,943.6,0.0,0.0,22.7,81.6
2007-12-31 06:00:00,0.0,0.0,943.0,0.0,0.0,22.0,81.6
2007-12-31 09:00:00,0.0,0.0,944.4,0.0,5.56,22.0,80.0
2007-12-31 12:00:00,0.0,0.0,945.7,0.0,362.96,26.4,57.6
2007-12-31 15:00:00,0.0,0.0,944.3,0.0,618.52,29.3,44.8
2007-12-31 18:00:00,0.0,0.0,941.8,0.0,690.74,30.8,35.2
2007-12-31 21:00:00,0.0,0.0,941.8,0.0,171.3,29.6,36.8
2008-01-01 00:00:00,0.0,0.0,943.4,0.0,0.0,24.3,72.0
2008-01-01 03:00:00,0.0,0.0,943.3,0.0,0.0,22.2,83.2
2008-01-01 06:00:00,0.0,0.0,943.2,0.0,0.0,21.7,80.0
2008-01-01 09:00:00,0.0,0.0,944.5,0.0,3.7,21.5,80.0
2008-01-01 12:00:00,0.0,0.0,945.8,0.0,387.04,25.9,52.8
2008-01-01 15:00:00,0.0,0.0,944.3,0.0,672.22,29.2,40.0
2008-01-01 18:00:00,0.0,0.0,941.8,0.0,656.48,32.7,30.4
2008-01-01 21:00:00,0.0,0.0,942.3,0.0,125.93,29.8,33.6
2008-01-02 00:00:00,0.0,0.0,944.6,0.0,0.0,24.5,62.4
2008-01-02 03:00:00,0.0,0.0,944.5,0.0,0.0,22.6,65.6
2008-01-02 06:00:00,0.0,0.0,943.9,0.0,0.0,21.4,72.0
2008-01-02 09:00:00,0.0,0.0,945.7,0.0,6.48,21.0,65.6
2008-01-02 12:00:00,0.0,0.0,946.6,0.0,418.52,26.3,43.2
2008-01-02 15:00:00,0.0,0.0,944.5,0.0,807.41,30.1,30.4
2008-01-02 18:00:00,0.0,0.0,942.1,0.0,829.63,32.1,25.6
2008-01-02 21:00:00,0.0,0.0,943.0,0.0,238.89,29.7,30.4
2008-01-03 00:00:00,0.0,0.0,945.6,0.0,0.0,24.6,65.6
2008-01-03 03:00:00,0.0,0.0,945.6,0.0,0.0,22.2,81.6
2008-01-03 06:00:00,0.0,0.0,944.9,0.0,0.0,21.6,83.2
2008-01-03 09:00:00,0.0,0.0,946.3,0.0,3.7,21.6,80.0
2008-01-03 12:00:00,0.0,0.0,947.2,0.0,378.7,26.1,51.2
2008-01-03 15:00:00,0.0,0.0,945.8,0.0,782.41,31.1,33.6
2008-01-03 18:00:00,0.0,0.0,943.4,0.0,809.26,32.8,25.6
2008-01-03 21:00:00,0.0,0.0,944.0,0.0,221.3,30.5,28.8
2008-01-04 00:00:00,0.0,0.0,946.2,0.0,0.0,25.2,68.8
2008-01-04 03:00:00,0.0,0.0,946.4,0.0,0.0,23.4,80.0
2008-01-04 06:00:00,0.0,0.0,945.2,0.0,0.0,22.8,83.2
2008-01-04 09:00:00,0.0,0.0,946.8,0.0,4.63,22.7,70.4
2008-01-04 12:00:00,0.0,0.0,948.1,0.0,379.63,27.2,52.8
2008-01-04 15:00:00,0.0,0.0,946.8,0.0,742.59,31.1,36.8
2008-01-04 18:00:00,0.0,0.0,944.1,0.0,517.59,31.2,33.6
2008-01-04 21:00:00,0.0,0.4,944.4,0.0,32.41,27.7,44.8
2008-01-05 00:00:00,0.0,0.2,946.8,0.0,0.0,25.1,67.2
2008-01-05 03:00:00,0.0,0.0,946.8,0.0,0.0,23.1,80.0
2008-01-05 06:00:00,0.0,0.0,945.8,0.0,0.0,22.1,73.6
2008-01-05 09:00:00,0.0,0.0,946.8,0.0,5.56,21.2,70.4
2008-01-05 12:00:00,0.0,0.0,947.8,0.0,387.96,25.7,51.2
2008-01-05 15:00:00,0.0,0.0,946.2,0.0,807.41,30.5,33.6
2008-01-05 18:00:00,0.0,0.0,943.6,0.0,814.81,32.2,28.8
2008-01-05 21:00:00,0.0,0.0,943.8,0.0,248.15,30.6,28.8
2008-01-06 00:00:00,0.0,0.0,945.9,0.0,0.0,25.3,60.8
2008-01-06 03:00:00,0.0,0.0,945.4,0.0,0.0,22.5,75.2
2008-01-06 06:00:00,0.0,0.0,944.5,0.0,0.0,20.8,81.6
2008-01-06 09:00:00,0.0,0.0,945.5,0.0,4.63,21.8,72.0
2008-01-06 12:00:00,0.0,0.0,946.7,0.0,389.81,26.3,51.2
2008-01-06 15:00:00,0.0,0.0,945.3,0.0,811.11,30.9,32.0
2008-01-06 18:00:00,0.0,0.0,942.5,0.0,816.67,33.5,19.2
2008-01-06 21:00:00,0.0,0.0,942.8,0.0,260.19,31.1,24.0
2008-01-07 00:00:00,0.0,0.0,944.6,0.0,0.0,26.6,56.0
2008-01-07 03:00:00,0.0,0.0,944.2,0.0,0.0,22.9,73.6
2008-01-07 06:00:00,15.0,,944.4,270.0,,21.6,86.4
2008-01-07 09:00:00,0.0,0.0,945.3,0.0,5.56,21.0,88.0
2008-01-07 12:00:00,0.0,0.0,946.3,0.0,368.52,27.2,52.8
2008-01-07 15:00:00,0.0,0.0,944.6,0.0,801.85,31.9,33.6
2008-01-07 18:00:00,0.0,0.0,941.5,0.0,789.81,34.2,24.0
2008-01-07 21:00:00,0.0,0.0,942.4,0.0,222.22,31.4,30.4
2008-01-08 00:00:00,0.0,0.0,944.4,0.0,0.0,24.7,56.0
2008-01-08 03:00:00,0.0,0.0,944.3,0.0,0.0,22.8,83.2
2008-01-08 06:00:00,0.0,0.0,943.1,0.0,0.0,22.5,84.8
2008-01-08 09:00:00,0.0,0.0,944.4,0.0,1.85,22.1,86.4
2008-01-08 12:00:00,0.0,0.0,945.3,0.0,281.48,26.6,59.2
2008-01-08 15:00:00,0.0,0.0,943.2,0.0,822.22,31.0,30.4
2008-01-08 18:00:00,0.0,0.0,940.9,0.0,799.07,32.3,28.8
2008-01-08 21:00:00,0.0,0.0,941.1,0.0,264.81,30.7,30.4
2008-01-09 00:00:00,0.0,0.0,943.4,0.0,0.0,25.1,60.8
2008-01-09 03:00:00,0.0,0.0,943.5,0.0,0.0,22.7,75.2
2008-01-09 06:00:00,0.0,0.0,943.0,0.0,0.0,21.5,73.6
2008-01-09 09:00:00,0.0,0.0,944.1,0.0,3.7,20.7,78.4
2008-01-09 12:00:00,0.0,0.0,944.5,0.0,407.41,25.9,52.8
2008-01-09 15:00:00,0.0,0.0,942.6,0.0,823.15,31.0,30.4
2008-01-09 18:00:00,0.0,0.0,939.8,0.0,834.26,32.9,22.4
2008-01-09 21:00:00,0.0,0.0,939.2,0.0,272.22,30.9,24.0
2008-01-10 00:00:00,0.0,0.0,941.5,0.0,0.0,24.1,67.2
2008-01-10 03:00:00,0.0,0.0,942.1,0.0,0.0,22.0,78.4
2008-01-10 06:00:00,0.0,0.0,942.1,0.0,0.0,21.2,78.4
2008-01-10 09:00:00,0.0,0.0,943.5,0.0,4.63,20.9,78.4
2008-01-10 12:00:00,0.0,0.0,944.4,0.0,392.59,25.8,49.6
2008-01-10 15:00:00,0.0,0.0,942.3,0.0,814.81,30.5,27.2
2008-01-10 18:00:00,0.0,0.0,940.0,0.0,828.7,32.7,20.8
2008-01-10 21:00:00,0.0,0.0,940.5,0.0,259.26,30.1,25.6
2008-01-11 00:00:00,0.0,0.0,943.0,0.0,0.0,24.9,65.6
2008-01-11 03:00:00,14.8,,943.5,270.0,,22.5,35.2
2008-01-11 06:00:00,0.0,0.0,942.9,0.0,0.0,21.9,81.6
2008-01-11 09:00:00,0.0,0.0,943.9,0.0,4.63,21.5,83.2
2008-01-11 12:00:00,0.0,0.0,945.0,0.0,346.3,26.4,56.0
2008-01-11 15:00:00,0.0,0.0,943.4,0.0,442.59,29.5,40.0
2008-01-11 18:00:00,0.0,0.0,941.5,0.0,362.96,31.6,32.0
2008-01-11 21:00:00,0.0,0.0,942.0,0.0,160.19,30.1,35.2
2008-01-12 00:00:00,0.0,0.0,944.2,0.0,0.0,24.0,75.2
2008-01-12 03:00:00,0.0,0.0,944.7,0.0,0.0,22.7,78.4
2008-01-12 06:00:00,0.0,0.0,943.6,0.0,0.0,22.2,76.8
2008-01-12 09:00:00,0.0,0.0,944.7,0.0,6.48,22.2,76.8
2008-01-12 12:00:00,0.0,0.0,945.6,0.0,300.93,27.1,52.8
2008-01-12 15:00:00,0.0,0.0,943.7,0.0,670.37,30.8,40.0
2008-01-12 18:00:00,0.0,0.0,941.5,0.0,640.74,32.1,33.6
2008-01-12 21:00:00,2.4,27.0,942.0,279.0,120.37,24.6,64.0
2008-01-13 00:00:00,2.7,0.0,943.8,24.0,0.0,23.8,81.6
2008-01-13 03:00:00,,,892.2,141.0,,,83.2
2008-01-13 06:00:00,4.8,0.0,942.6,57.0,0.0,22.2,80.0
2008-01-13 09:00:00,3.1,0.0,943.4,81.0,3.7,21.9,81.6
2008-01-13 12:00:00,3.9,0.0,945.0,93.0,187.96,24.0,68.8
2008-01-13 15:00:00,3.9,0.0,943.8,108.0,582.41,27.9,52.8
2008-01-13 18:00:00,3.8,0.0,940.6,117.0,654.63,31.9,35.2
2008-01-13 21:00:00,3.0,0.0,941.0,102.0,259.26,29.5,41.6
2008-01-14 00:00:00,3.8,0.0,943.3,48.0,0.0,24.5,73.6
2008-01-14 03:00:00,5.6,0.0,943.3,54.0,0.0,23.1,78.4
2008-01-14 06:00:00,4.0,7.2,943.1,90.0,0.0,21.7,86.4
2008-01-14 09:00:00,4.0,0.0,943.8,99.0,3.7,22.1,78.4
2008-01-14 12:00:00,4.5,0.0,944.6,102.0,244.44,24.8,65.6
2008-01-14 15:00:00,4.4,0.0,944.0,108.0,643.52,28.5,48.0
2008-01-14 18:00:00,3.3,0.0,941.1,108.0,289.81,29.6,43.2
2008-01-14 21:00:00,2.7,0.0,941.2,69.0,133.33,28.6,44.8
2008-01-15 00:00:00,5.0,0.0,943.5,36.0,0.0,23.2,80.0
2008-01-15 03:00:00,6.0,0.0,942.7,48.0,0.0,22.2,81.6
2008-01-15 06:00:00,4.7,0.0,942.6,75.0,0.0,21.4,81.6
2008-01-15 09:00:00,3.7,0.0,943.9,87.0,1.85,21.5,80.0
2008-01-15 12:00:00,4.3,0.0,944.5,99.0,218.52,24.6,65.6
2008-01-15 15:00:00,4.0,0.0,943.1,96.0,575.93,28.6,48.0
2008-01-15 18:00:00,3.4,0.0,940.8,111.0,493.52,30.0,41.6
2008-01-15 21:00:00,2.9,0.0,941.0,81.0,199.07,27.8,49.6
2008-01-16 00:00:00,2.8,12.6,943.8,45.0,0.0,20.5,88.0
2008-01-16 03:00:00,1.8,0.2,943.9,42.0,0.0,21.9,81.6
2008-01-16 06:00:00,2.3,0.0,942.8,39.0,0.0,21.5,86.4
2008-01-16 09:00:00,1.4,0.0,943.6,72.0,3.7,21.6,88.0
2008-01-16 12:00:00,3.8,0.2,944.7,117.0,370.37,25.3,62.4
2008-01-16 15:00:00,4.7,0.0,943.2,114.0,756.48,29.3,41.6
2008-01-16 18:00:00,4.4,0.0,940.4,111.0,803.7,31.2,32.0
2008-01-16 21:00:00,5.2,0.0,942.9,51.0,99.07,22.7,81.6
2008-01-17 00:00:00,4.7,0.4,943.9,69.0,0.0,21.0,88.0
2008-01-17 03:00:00,2.8,0.2,944.2,87.0,0.0,21.3,84.8
2008-01-17 06:00:00,2.1,0.0,943.3,111.0,0.0,21.0,84.8
2008-01-17 09:00:00,3.2,0.0,944.5,111.0,3.7,21.5,84.8
2008-01-17 12:00:00,3.9,0.0,945.7,105.0,237.96,24.3,72.0
2008-01-17 15:00:00,4.1,0.0,944.3,102.0,423.15,27.9,51.2
2008-01-17 18:00:00,4.4,0.0,941.5,72.0,638.89,30.0,43.2
2008-01-17 21:00:00,3.5,0.0,942.5,102.0,143.52,25.1,68.8
2008-01-18 00:00:00,4.2,0.0,944.8,51.0,0.0,23.0,81.6
2008-01-18 03:00:00,3.5,0.0,944.5,54.0,0.0,22.6,88.0
2008-01-18 06:00:00,3.3,0.0,943.6,87.0,0.0,22.1,88.0
2008-01-18 09:00:00,3.2,0.0,945.6,99.0,1.85,22.0,80.0
2008-01-18 12:00:00,4.2,0.0,946.7,105.0,300.0,25.1,64.0
2008-01-18 15:00:00,4.1,0.0,945.2,87.0,504.63,28.9,43.2
2008-01-18 18:00:00,3.8,0.0,943.0,75.0,553.7,30.7,36.8
2008-01-18 21:00:00,2.9,0.0,943.1,102.0,192.59,29.0,41.6
2008-01-19 00:00:00,2.7,1.6,945.3,66.0,0.0,22.2,89.6
2008-01-19 03:00:00,1.7,0.0,944.9,36.0,0.0,21.9,84.8
2008-01-19 06:00:00,1.5,0.0,943.6,57.0,0.0,21.8,91.2
2008-01-19 09:00:00,1.5,0.0,945.0,69.0,0.93,21.8,91.2
2008-01-19 12:00:00,2.8,0.2,946.1,102.0,334.26,26.4,60.8
2008-01-19 15:00:00,2.9,0.0,944.6,108.0,757.41,28.4,48.0
2008-01-19 18:00:00,2.7,0.0,942.3,111.0,448.15,29.5,43.2
2008-01-19 21:00:00,1.9,0.0,942.4,90.0,188.89,28.7,44.8
2008-01-20 00:00:00,2.4,0.0,944.4,15.0,0.0,26.9,49.6
2008-01-20 03:00:00,5.6,0.0,944.5,39.0,0.0,22.5,81.6
2008-01-20 06:00:00,5.5,0.0,943.9,45.0,0.0,21.8,84.8
2008-01-20 09:00:00,3.6,0.0,944.8,72.0,1.85,21.2,83.2
2008-01-20 12:00:00,2.9,0.0,946.3,96.0,299.07,25.9,60.8
2008-01-20 15:00:00,3.5,0.0,945.1,60.0,709.26,28.1,44.8
2008-01-20 18:00:00,2.9,0.0,942.4,54.0,544.44,31.1,35.2
2008-01-20 21:00:00,2.0,0.0,942.4,69.0,198.15,28.4,43.2
2008-01-21 00:00:00,0.6,0.0,944.1,27.0,0.0,25.7,62.4
2008-01-21 03:00:00,5.1,0.0,944.7,39.0,0.0,22.8,81.6
2008-01-21 06:00:00,5.1,0.0,944.2,42.0,0.0,22.3,84.8
2008-01-21 09:00:00,3.9,0.0,945.4,45.0,0.93,22.2,86.4
2008-01-21 12:00:00,3.0,0.0,946.6,45.0,146.3,23.8,80.0
2008-01-21 15:00:00,3.5,0.0,945.2,36.0,657.41,26.9,65.6
2008-01-21 18:00:00,2.9,0.0,942.6,24.0,353.7,28.8,51.2
2008-01-21 21:00:00,2.4,0.0,943.1,327.0,49.07,26.1,64.0
2008-01-22 00:00:00,2.1,0.0,945.0,0.0,0.0,24.4,75.2
2008-01-22 03:00:00,4.3,0.0,944.8,42.0,0.0,22.6,86.4
2008-01-22 06:00:00,4.2,0.0,943.9,45.0,0.0,22.3,86.4
2008-01-22 09:00:00,4.1,0.0,944.6,45.0,1.85,22.1,89.6
2008-01-22 12:00:00,3.0,25.8,946.8,51.0,50.0,22.4,92.8
2008-01-22 15:00:00,2.8,0.2,945.4,69.0,562.04,26.9,67.2
2008-01-22 18:00:00,2.9,0.0,942.4,30.0,515.74,25.9,73.6
2008-01-22 21:00:00,4.2,0.0,942.6,255.0,68.52,24.1,75.2
2008-01-23 00:00:00,3.3,0.0,944.8,81.0,0.0,20.2,83.2
2008-01-23 03:00:00,1.8,0.8,944.3,93.0,0.0,19.2,91.2
2008-01-23 06:00:00,1.7,0.2,943.6,84.0,0.0,20.8,86.4
2008-01-23 09:00:00,3.0,0.0,944.7,63.0,0.93,21.4,91.2
2008-01-23 12:00:00,3.6,0.0,945.5,81.0,205.56,24.0,78.4
2008-01-23 15:00:00,3.5,0.0,944.6,75.0,631.48,27.3,59.2
2008-01-23 18:00:00,3.3,0.0,942.4,63.0,500.93,27.5,59.2
2008-01-23 21:00:00,4.2,27.2,945.2,318.0,100.93,19.3,89.6
2008-01-24 00:00:00,1.3,13.4,944.8,135.0,0.0,20.6,89.6
2008-01-24 03:00:00,1.3,0.2,944.8,30.0,0.0,21.1,86.4
2008-01-24 06:00:00,2.1,0.0,944.0,48.0,0.0,21.7,91.2
2008-01-24 09:00:00,3.4,8.2,944.8,57.0,1.85,20.8,92.8
2008-01-24 12:00:00,3.2,0.0,945.4,93.0,342.59,24.5,76.8
2008-01-24 15:00:00,3.6,0.0,944.6,90.0,468.52,28.0,62.4
2008-01-24 18:00:00,3.4,0.0,941.8,78.0,789.81,30.2,48.0
2008-01-24 21:00:00,3.0,0.0,941.8,102.0,296.3,28.2,51.2
2008-01-25 00:00:00,4.8,0.0,943.8,39.0,0.0,23.6,80.0
2008-01-25 03:00:00,3.9,3.8,943.7,48.0,0.0,22.0,89.6
2008-01-25 06:00:00,2.6,1.2,943.4,69.0,0.0,21.2,91.2
2008-01-25 09:00:00,3.6,3.0,944.5,75.0,5.56,21.0,92.8
2008-01-25 12:00:00,2.9,0.0,945.4,87.0,187.96,23.9,80.0
2008-01-25 15:00:00,3.1,0.0,944.6,96.0,640.74,28.9,51.2
2008-01-25 18:00:00,2.7,0.0,941.9,87.0,755.56,30.3,43.2
2008-01-25 21:00:00,2.1,0.0,942.0,66.0,261.11,27.3,54.4
2008-01-26 00:00:00,1.9,0.0,944.3,357.0,0.0,25.3,68.8
2008-01-26 03:00:00,3.3,0.0,943.4,30.0,0.0,22.7,78.4
2008-01-26 06:00:00,3.7,0.4,943.4,39.0,0.0,21.9,91.2
2008-01-26 09:00:00,2.6,2.4,944.1,63.0,0.0,21.2,91.2
2008-01-26 12:00:00,2.8,17.6,945.8,90.0,76.85,21.8,92.8
2008-01-26 15:00:00,3.0,0.0,944.4,108.0,559.26,25.7,68.8
2008-01-26 18:00:00,2.0,0.0,942.3,63.0,438.89,26.2,70.4
2008-01-26 21:00:00,2.6,0.0,942.6,228.0,129.63,24.6,76.8
2008-01-27 00:00:00,2.0,0.0,944.5,237.0,0.0,23.6,80.0
2008-01-27 03:00:00,3.2,0.0,944.2,33.0,0.0,22.6,80.0
2008-01-27 06:00:00,4.4,0.0,943.4,33.0,0.0,21.9,88.0
2008-01-27 09:00:00,3.6,0.0,944.5,45.0,0.93,21.1,91.2
2008-01-27 12:00:00,2.9,0.0,946.2,90.0,198.15,23.7,78.4
2008-01-27 15:00:00,3.8,0.0,945.3,105.0,426.85,25.4,68.8
2008-01-27 18:00:00,3.3,0.0,942.9,108.0,554.63,27.2,59.2
2008-01-27 21:00:00,2.0,0.0,943.4,141.0,139.81,25.3,67.2
2008-01-28 00:00:00,1.6,0.0,945.6,63.0,0.0,22.8,84.8
2008-01-28 03:00:00,3.1,0.0,944.8,45.0,0.0,21.5,89.6
2008-01-28 06:00:00,2.0,0.2,944.4,72.0,0.0,21.6,89.6
2008-01-28 09:00:00,2.2,0.0,944.9,63.0,1.85,21.5,91.2
2008-01-28 12:00:00,1.8,0.0,946.8,75.0,188.89,24.7,72.0
2008-01-28 15:00:00,2.9,0.2,944.9,90.0,659.26,27.5,59.2
2008-01-28 18:00:00,2.5,0.0,942.7,72.0,682.41,29.3,46.4
2008-01-28 21:00:00,2.4,0.0,943.2,126.0,194.44,26.7,64.0
2008-01-29 00:00:00,2.7,0.0,944.8,324.0,0.0,23.8,78.4
2008-01-29 03:00:00,3.4,0.0,943.2,54.0,0.0,22.3,86.4
2008-01-29 06:00:00,3.6,0.0,942.7,72.0,0.0,22.1,89.6
2008-01-29 09:00:00,2.7,0.0,943.9,72.0,0.93,21.8,89.6
2008-01-29 12:00:00,3.0,0.0,945.3,99.0,296.3,25.5,62.4
2008-01-29 15:00:00,4.1,0.0,943.4,111.0,799.07,29.2,46.4
2008-01-29 18:00:00,3.4,0.0,941.4,105.0,845.37,31.2,41.6
2008-01-29 21:00:00,2.7,0.0,941.0,84.0,234.26,27.7,52.8
2008-01-30 00:00:00,2.1,0.0,942.7,39.0,0.0,24.4,78.4
2008-01-30 03:00:00,4.6,0.0,942.9,39.0,0.0,22.8,88.0
2008-01-30 06:00:00,4.0,6.2,942.1,57.0,0.0,22.1,89.6
2008-01-30 09:00:00,3.4,1.8,942.6,57.0,0.93,21.9,91.2
2008-01-30 12:00:00,2.8,0.0,944.0,72.0,166.67,23.9,81.6
2008-01-30 15:00:00,3.3,0.0,942.4,78.0,823.15,28.6,56.0
2008-01-30 18:00:00,2.4,1.2,939.8,336.0,492.59,25.8,75.2
2008-01-30 21:00:00,1.8,0.2,940.0,270.0,157.41,26.0,70.4
2008-01-31 00:00:00,2.2,0.0,941.6,291.0,0.0,23.1,80.0
2008-01-31 03:00:00,4.6,0.0,942.3,36.0,0.0,22.4,89.6
2008-01-31 06:00:00,4.7,4.2,940.9,33.0,0.0,21.4,91.2
2008-01-31 09:00:00,4.1,1.2,941.9,60.0,3.7,21.7,91.2
2008-01-31 12:00:00,3.8,0.0,943.5,63.0,95.37,22.8,88.0
2008-01-31 15:00:00,3.4,0.0,942.3,81.0,388.89,25.5,75.2
2008-01-31 18:00:00,2.2,0.0,939.4,42.0,414.81,26.4,65.6
2008-01-31 21:00:00,2.9,0.2,940.6,24.0,89.81,21.1,89.6
2008-02-01 00:00:00,2.5,1.8,943.3,3.0,0.0,21.6,84.8
2008-02-01 03:00:00,3.6,8.8,944.1,42.0,0.0,20.5,91.2
2008-02-01 06:00:00,4.3,7.6,942.3,33.0,0.0,21.5,91.2
2008-02-01 09:00:00,3.3,1.0,943.7,57.0,0.0,21.4,91.2
2008-02-01 12:00:00,3.0,1.2,946.1,72.0,44.44,21.4,92.8
2008-02-01 15:00:00,2.6,0.0,945.5,81.0,287.96,24.1,76.8
2008-02-01 18:00:00,2.0,0.0,942.9,87.0,434.26,26.1,60.8
2008-02-01 21:00:00,1.6,0.0,942.4,39.0,206.48,23.2,83.2
2008-02-02 00:00:00,2.2,0.0,945.1,276.0,0.0,21.3,91.2
2008-02-02 03:00:00,1.3,0.0,944.8,15.0,0.0,21.3,86.4
2008-02-02 06:00:00,2.7,0.0,944.0,18.0,0.0,21.3,88.0
2008-02-02 09:00:00,2.3,0.0,945.0,51.0,0.93,20.4,91.2
2008-02-02 12:00:00,3.3,0.0,947.3,72.0,364.81,24.4,67.2
2008-02-02 15:00:00,3.8,0.0,946.0,75.0,839.81,27.4,43.2
2008-02-02 18:00:00,2.9,0.0,943.9,63.0,871.3,28.6,41.6
2008-02-02 21:00:00,,,943.8,342.0,221.3,26.2,52.8
2008-02-03 00:00:00,1.9,0.0,946.0,216.0,0.0,23.9,62.4
2008-02-03 03:00:00,2.4,0.0,946.6,51.0,0.0,22.0,76.8
2008-02-03 06:00:00,2.3,0.0,945.4,45.0,0.0,20.9,89.6
2008-02-03 09:00:00,1.4,0.0,946.5,63.0,0.93,20.5,91.2
2008-02-03 12:00:00,2.1,0.0,948.9,90.0,311.11,25.4,64.0
2008-02-03 15:00:00,3.4,0.0,947.0,90.0,756.48,28.5,51.2
2008-02-03 18:00:00,3.2,0.0,944.7,60.0,826.85,29.4,44.8
2008-02-03 21:00:00,1.8,0.0,945.1,84.0,290.74,27.5,48.0
2008-02-04 00:00:00,1.8,0.0,947.4,39.0,0.0,24.3,67.2
2008-02-04 03:00:00,2.7,0.0,946.5,54.0,0.0,22.8,81.6
2008-02-04 06:00:00,3.3,0.0,945.6,72.0,0.0,21.9,88.0
2008-02-04 09:00:00,3.0,0.0,945.9,111.0,1.85,21.3,81.6
2008-02-04 12:00:00,3.9,0.0,947.0,114.0,329.63,25.6,62.4
2008-02-04 15:00:00,4.3,0.0,945.5,102.0,826.85,29.5,44.8
2008-02-04 18:00:00,3.8,0.0,943.5,108.0,762.96,31.0,38.4
2008-02-04 21:00:00,2.3,0.0,943.5,36.0,238.89,27.0,56.0
2008-02-05 00:00:00,2.9,0.0,946.1,354.0,0.0,23.9,76.8
2008-02-05 03:00:00,4.0,0.0,945.7,45.0,0.0,22.2,86.4
2008-02-05 06:00:00,3.3,0.0,945.2,45.0,0.0,21.2,89.6
2008-02-05 09:00:00,1.7,0.0,947.0,51.0,0.93,20.5,89.6
2008-02-05 12:00:00,4.1,0.0,948.3,108.0,346.3,25.0,62.4
2008-02-05 15:00:00,5.0,0.0,946.9,111.0,833.33,27.9,49.6
2008-02-05 18:00:00,3.5,0.0,944.7,96.0,884.26,29.7,43.2
2008-02-05 21:00:00,2.2,0.0,944.4,63.0,303.7,26.6,54.4
2008-02-06 00:00:00,2.1,0.0,946.8,357.0,0.0,23.9,70.4
2008-02-06 03:00:00,2.7,0.0,946.3,54.0,0.0,22.0,86.4
2008-02-06 06:00:00,2.6,0.0,945.8,54.0,0.0,20.8,91.2
2008-02-06 09:00:00,1.5,0.0,947.2,57.0,0.93,20.6,91.2
2008-02-06 12:00:00,3.3,0.0,948.8,105.0,368.52,25.6,56.0
2008-02-06 15:00:00,3.4,0.0,947.7,78.0,838.89,28.9,46.4
2008-02-06 18:00:00,2.9,0.0,945.7,84.0,884.26,30.4,35.2
2008-02-06 21:00:00,2.4,0.0,945.1,66.0,304.63,26.9,48.0
2008-02-07 00:00:00,1.6,0.0,947.4,327.0,0.0,24.9,59.2
2008-02-07 03:00:00,3.5,0.0,947.3,42.0,0.0,22.8,73.6
2008-02-07 06:00:00,3.1,0.0,946.5,60.0,0.0,21.5,86.4
2008-02-07 09:00:00,2.5,0.0,947.8,72.0,0.93,20.9,91.2
2008-02-07 12:00:00,3.3,0.0,948.8,102.0,345.37,25.4,65.6
2008-02-07 15:00:00,3.4,0.0,947.9,87.0,751.85,28.4,49.6
2008-02-07 18:00:00,2.9,0.0,945.4,84.0,787.96,30.8,38.4
2008-02-07 21:00:00,2.0,0.0,945.1,78.0,287.04,27.3,46.4
2008-02-08 00:00:00,2.1,0.0,947.2,354.0,0.0,25.5,54.4
2008-02-08 03:00:00,4.1,,947.3,117.0,,23.2,73.6
2008-02-08 06:00:00,3.1,3.0,946.9,63.0,0.0,20.4,89.6
2008-02-08 09:00:00,1.7,3.2,947.7,99.0,3.7,21.1,89.6
2008-02-08 12:00:00,3.6,0.0,949.0,117.0,340.74,25.0,67.2
2008-02-08 15:00:00,3.7,0.0,947.4,102.0,839.81,27.3,57.6
2008-02-08 18:00:00,2.7,0.0,944.7,90.0,785.19,29.5,44.8
2008-02-08 21:00:00,1.8,0.0,944.0,111.0,282.41,27.5,49.6
2008-02-09 00:00:00,1.8,0.0,945.9,234.0,0.0,24.0,72.0
2008-02-09 03:00:00,2.2,0.0,945.6,27.0,0.0,22.6,78.4
2008-02-09 06:00:00,2.3,0.0,944.4,51.0,0.0,22.2,89.6
2008-02-09 09:00:00,3.2,0.0,945.2,87.0,0.93,21.8,86.4
2008-02-09 12:00:00,4.3,0.0,946.4,96.0,320.37,25.1,62.4
2008-02-09 15:00:00,3.3,0.0,945.7,75.0,837.96,28.5,49.6
2008-02-09 18:00:00,3.0,0.4,943.4,99.0,773.15,29.9,41.6
2008-02-09 21:00:00,1.9,0.0,943.0,66.0,271.3,26.4,54.4
2008-02-10 00:00:00,1.6,0.0,944.6,255.0,0.0,24.0,62.4
2008-02-10 03:00:00,3.4,0.0,944.8,48.0,0.0,22.1,83.2
2008-02-10 06:00:00,4.0,0.0,943.6,39.0,0.0,22.1,86.4
