data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2005-06-01 21:00:00,2.0,0.0,1000.2,93.0,137.96,26.3,75.2
2005-06-02 00:00:00,1.0,1.2,1001.6,126.0,0.0,24.1,91.2
2005-06-02 03:00:00,0.0,0.0,1001.9,129.0,0.0,24.1,92.8
2005-06-02 06:00:00,1.0,0.2,1000.3,171.0,0.0,22.5,92.8
2005-06-02 09:00:00,1.0,0.0,1001.4,150.0,1.85,22.0,91.2
2005-06-02 12:00:00,2.0,0.0,1002.2,147.0,305.56,27.8,67.2
2005-06-02 15:00:00,4.0,0.0,1001.0,147.0,466.67,29.4,60.8
2005-06-02 18:00:00,3.0,0.0,998.7,147.0,471.3,30.3,57.6
2005-06-02 21:00:00,3.0,0.0,1000.0,150.0,183.33,26.7,76.8
2005-06-03 00:00:00,4.0,0.0,1002.5,138.0,0.0,24.5,86.4
2005-06-03 03:00:00,2.0,0.0,1002.2,132.0,0.0,24.0,89.6
2005-06-03 06:00:00,2.0,0.0,1001.2,156.0,0.0,23.9,89.6
2005-06-03 09:00:00,1.0,0.0,1001.3,159.0,3.7,22.8,94.4
2005-06-03 12:00:00,2.0,0.0,1002.7,156.0,198.15,26.6,73.6
2005-06-03 15:00:00,5.0,0.0,1001.5,144.0,572.22,29.6,54.4
2005-06-03 18:00:00,4.0,0.0,999.8,141.0,323.15,30.6,51.2
2005-06-03 21:00:00,,,1000.6,309.0,1055.56,24.7,17.6
2005-06-04 00:00:00,,,1002.6,123.0,,37.4,
2005-06-04 03:00:00,,,1002.1,315.0,,23.6,
2005-06-04 06:00:00,,,1001.2,291.0,,23.6,
2005-06-04 09:00:00,2.0,0.0,1001.5,147.0,0.93,23.6,80.0
2005-06-04 12:00:00,3.0,0.0,1002.9,147.0,259.26,27.8,57.6
2005-06-04 15:00:00,5.0,0.0,1001.2,141.0,738.89,30.8,49.6
2005-06-04 18:00:00,5.0,0.0,999.3,141.0,543.52,31.3,48.0
2005-06-04 21:00:00,3.0,0.0,1000.6,108.0,148.15,27.3,68.8
2005-06-05 00:00:00,3.0,0.2,1003.0,84.0,0.0,23.9,89.6
2005-06-05 03:00:00,1.0,0.0,1002.6,150.0,0.0,23.6,91.2
2005-06-05 06:00:00,1.0,0.0,1001.6,141.0,0.0,23.2,92.8
2005-06-05 09:00:00,1.0,0.0,1002.1,135.0,1.85,23.5,92.8
2005-06-05 12:00:00,3.0,0.0,1002.9,135.0,285.19,28.3,64.0
2005-06-05 15:00:00,5.0,0.0,1001.6,141.0,507.41,28.4,67.2
2005-06-05 18:00:00,4.0,0.0,999.5,126.0,438.89,29.9,60.8
2005-06-05 21:00:00,2.0,0.6,1000.3,111.0,112.96,27.9,73.6
2005-06-06 00:00:00,3.0,2.2,1002.3,117.0,0.0,23.7,91.2
2005-06-06 03:00:00,1.0,0.0,1001.9,168.0,0.0,23.3,92.8
2005-06-06 06:00:00,1.0,0.0,1000.5,147.0,0.0,22.6,94.4
2005-06-06 09:00:00,1.0,0.2,1000.9,165.0,1.85,21.9,94.4
2005-06-06 12:00:00,2.0,0.0,1002.2,165.0,276.85,27.1,67.2
2005-06-06 15:00:00,4.0,0.0,1001.0,153.0,612.04,29.8,54.4
2005-06-06 18:00:00,5.0,0.0,999.1,135.0,379.63,30.4,48.0
2005-06-06 21:00:00,3.0,0.2,1000.9,105.0,89.81,24.3,89.6
2005-06-07 00:00:00,1.0,0.2,1002.1,81.0,0.0,23.6,89.6
2005-06-07 03:00:00,1.0,0.0,1001.8,129.0,0.0,23.5,92.8
2005-06-07 06:00:00,1.0,0.0,1001.0,129.0,,22.8,91.2
2005-06-07 09:00:00,1.0,0.0,1001.0,129.0,1.85,22.8,91.2
2005-06-07 12:00:00,3.0,0.0,1001.8,135.0,287.96,27.6,60.8
2005-06-07 15:00:00,4.0,0.0,998.3,132.0,373.15,30.1,52.8
2005-06-07 18:00:00,3.0,0.0,999.3,111.0,81.48,28.0,64.0
2005-06-07 21:00:00,2.0,0.0,1001.7,93.0,0.0,26.0,76.8
2005-06-08 00:00:00,2.0,0.0,1001.9,123.0,0.0,24.0,88.0
2005-06-08 03:00:00,2.0,0.0,1001.9,123.0,0.0,24.0,88.0
2005-06-08 06:00:00,2.0,0.0,1000.9,129.0,0.0,23.9,81.6
2005-06-08 09:00:00,1.0,0.0,1002.2,144.0,1.85,23.0,89.6
2005-06-08 12:00:00,3.0,0.0,1002.6,144.0,332.41,28.5,60.8
2005-06-08 15:00:00,6.0,0.0,1001.6,141.0,566.67,30.3,54.4
2005-06-08 18:00:00,4.0,0.0,999.4,150.0,421.3,31.8,48.0
2005-06-08 21:00:00,4.0,0.0,1000.5,153.0,157.41,26.6,75.2
2005-06-09 00:00:00,1.0,1.4,1002.9,42.0,0.0,24.5,89.6
2005-06-09 03:00:00,1.0,0.2,1002.8,99.0,0.0,23.8,91.2
2005-06-09 06:00:00,1.0,0.0,1001.9,168.0,0.0,23.5,92.8
2005-06-09 09:00:00,1.0,0.0,1002.9,153.0,0.93,22.6,92.8
2005-06-09 12:00:00,3.0,0.0,1004.0,162.0,350.0,28.6,60.8
2005-06-09 15:00:00,6.0,0.0,1002.5,141.0,584.26,30.0,52.8
2005-06-09 18:00:00,5.0,0.0,1000.9,147.0,438.89,31.3,46.4
2005-06-09 21:00:00,4.0,0.0,1001.9,135.0,150.93,28.2,59.2
2005-06-10 00:00:00,1.0,0.0,1003.4,81.0,0.0,26.0,76.8
2005-06-10 03:00:00,1.0,0.0,1003.5,96.0,0.0,24.0,86.4
2005-06-10 06:00:00,1.0,0.0,1002.2,153.0,0.0,22.3,84.8
2005-06-10 09:00:00,1.0,0.0,1003.0,165.0,1.85,20.8,89.6
2005-06-10 12:00:00,3.0,0.0,1003.4,162.0,339.81,28.0,56.0
2005-06-10 15:00:00,4.0,0.0,1001.8,138.0,773.15,31.8,43.2
2005-06-10 18:00:00,4.0,0.0,999.2,120.0,623.15,33.1,41.6
2005-06-10 21:00:00,3.0,0.0,1000.3,99.0,148.15,29.1,57.6
2005-06-11 00:00:00,2.0,0.0,1002.4,30.0,0.0,26.8,73.6
2005-06-11 03:00:00,1.0,0.0,1002.1,42.0,0.0,25.0,83.2
2005-06-11 06:00:00,1.0,0.0,1001.3,156.0,0.0,25.0,78.4
2005-06-11 09:00:00,2.0,0.0,1001.9,135.0,0.93,23.8,84.8
2005-06-11 12:00:00,3.0,0.0,1003.3,144.0,188.89,27.7,64.0
2005-06-11 15:00:00,5.0,0.0,1001.6,138.0,575.93,30.9,51.2
2005-06-11 18:00:00,4.0,0.0,1000.3,123.0,360.19,28.4,65.6
2005-06-11 21:00:00,2.0,0.0,1001.1,132.0,100.0,26.1,76.8
2005-06-12 00:00:00,1.0,0.0,1002.9,102.0,0.0,24.6,86.4
2005-06-12 03:00:00,1.0,0.0,1002.5,159.0,0.0,23.8,91.2
2005-06-12 06:00:00,0.0,0.0,1001.3,162.0,0.0,22.2,92.8
2005-06-12 09:00:00,1.0,0.0,1002.2,168.0,0.93,21.2,92.8
2005-06-12 12:00:00,3.0,0.0,1003.2,153.0,231.48,27.4,65.6
2005-06-12 15:00:00,6.0,0.0,1001.9,141.0,670.37,29.6,57.6
2005-06-12 18:00:00,5.0,0.0,999.0,129.0,576.85,31.4,49.6
2005-06-12 21:00:00,3.0,0.0,999.8,93.0,171.3,28.6,62.4
2005-06-13 00:00:00,3.0,0.0,1001.6,72.0,0.0,25.7,75.2
2005-06-13 03:00:00,1.0,0.0,1001.2,129.0,0.0,22.4,88.0
2005-06-13 06:00:00,1.0,0.0,1001.2,129.0,0.0,22.4,88.0
2005-06-13 09:00:00,1.0,0.0,1002.1,168.0,0.93,21.0,92.8
2005-06-13 12:00:00,3.0,0.0,1002.9,159.0,333.33,28.0,59.2
2005-06-13 15:00:00,4.0,0.0,1001.5,138.0,523.15,30.0,52.8
2005-06-13 18:00:00,3.0,0.0,999.6,114.0,312.96,30.7,51.2
2005-06-13 21:00:00,2.0,0.0,1000.0,147.0,162.04,28.7,59.2
2005-06-14 00:00:00,1.0,0.0,1002.0,123.0,0.0,26.8,70.4
2005-06-14 03:00:00,1.0,0.0,1002.1,108.0,0.0,25.1,83.2
2005-06-14 06:00:00,1.0,0.0,1001.7,132.0,0.0,24.4,86.4
2005-06-14 09:00:00,1.0,0.0,1002.8,156.0,0.93,22.4,92.8
2005-06-14 12:00:00,2.0,0.0,1003.8,150.0,329.63,29.1,56.0
2005-06-14 15:00:00,4.0,0.0,1002.3,93.0,644.44,31.6,46.4
2005-06-15 00:00:00,3.0,0.0,1004.5,48.0,0.0,25.4,76.8
2005-06-15 03:00:00,2.0,0.0,1004.8,60.0,0.0,24.1,86.4
2005-06-15 06:00:00,1.0,0.0,1003.9,117.0,0.0,23.4,89.6
2005-06-15 09:00:00,0.0,0.0,1004.3,177.0,0.93,21.5,94.4
2005-06-15 12:00:00,2.0,0.0,1004.8,162.0,298.15,28.6,64.0
2005-06-15 15:00:00,4.0,0.0,1002.4,138.0,589.81,31.4,48.0
2005-06-15 18:00:00,4.0,0.0,999.5,141.0,554.63,32.6,44.8
2005-06-15 21:00:00,3.0,0.0,1000.6,132.0,172.22,29.8,57.6
2005-06-16 00:00:00,2.0,0.0,1002.5,57.0,0.0,26.1,80.0
2005-06-16 03:00:00,1.0,0.0,1002.3,54.0,0.0,25.3,84.8
2005-06-16 06:00:00,1.0,0.0,1001.6,126.0,0.0,24.0,86.4
2005-06-16 09:00:00,2.0,0.0,1002.5,132.0,0.93,22.9,88.0
2005-06-16 12:00:00,4.0,0.0,1003.1,159.0,328.7,29.0,51.2
2005-06-16 15:00:00,4.0,0.0,1001.5,144.0,765.74,32.3,38.4
2005-06-16 18:00:00,3.0,0.0,999.2,150.0,678.7,33.6,35.2
2005-06-16 21:00:00,2.0,0.0,1000.7,99.0,194.44,29.9,52.8
2005-06-17 00:00:00,2.0,0.0,1002.6,42.0,0.0,26.2,78.4
2005-06-17 03:00:00,1.0,0.0,1002.9,9.0,0.0,25.0,84.8
2005-06-17 06:00:00,0.0,0.0,1002.2,132.0,0.0,23.6,88.0
2005-06-17 09:00:00,0.0,0.0,1003.2,144.0,0.93,23.0,89.6
2005-06-17 12:00:00,2.0,0.0,1004.2,168.0,285.19,28.6,59.2
2005-06-17 15:00:00,3.0,0.0,1001.4,153.0,750.93,32.0,40.0
2005-06-17 18:00:00,3.0,0.0,998.4,144.0,675.93,34.2,32.0
2005-06-17 21:00:00,2.0,0.0,999.8,144.0,179.63,30.9,46.4
2005-06-18 00:00:00,2.0,0.0,1002.8,60.0,0.0,26.7,75.2
2005-06-18 03:00:00,1.0,0.0,1002.8,3.0,0.0,25.6,83.2
2005-06-18 06:00:00,2.0,15.2,1001.4,138.0,0.0,22.7,92.8
2005-06-18 09:00:00,0.0,0.0,1002.4,285.0,0.0,23.3,94.4
2005-06-18 12:00:00,1.0,0.0,1004.7,81.0,146.3,25.8,84.8
2005-06-18 15:00:00,3.0,0.2,1003.7,81.0,396.3,26.6,80.0
2005-06-18 18:00:00,3.0,0.2,1001.5,63.0,287.04,27.1,73.6
2005-06-18 21:00:00,2.0,0.0,1002.7,60.0,84.26,25.4,83.2
2005-06-19 00:00:00,1.0,0.0,1003.8,84.0,0.0,24.0,88.0
2005-06-19 03:00:00,0.0,0.0,1003.4,144.0,0.0,23.7,89.6
2005-06-19 06:00:00,0.0,0.0,1002.2,168.0,0.0,23.1,91.2
2005-06-19 09:00:00,0.0,0.0,1003.0,150.0,0.93,22.1,94.4
2005-06-19 12:00:00,1.0,0.0,1004.0,156.0,246.3,27.9,67.2
2005-06-19 15:00:00,3.0,0.0,1002.3,93.0,600.93,31.1,49.6
2005-06-19 18:00:00,3.0,0.0,999.5,99.0,690.74,32.7,44.8
2005-06-19 21:00:00,3.0,0.0,1000.9,45.0,190.74,27.8,65.6
2005-06-20 00:00:00,3.0,0.0,1003.4,42.0,0.0,25.0,83.2
2005-06-20 03:00:00,2.0,0.0,1002.9,66.0,0.0,23.6,89.6
2005-06-20 06:00:00,1.0,0.0,1001.9,150.0,0.0,22.4,92.8
2005-06-20 09:00:00,1.0,0.0,1002.7,177.0,0.93,21.6,94.4
2005-06-20 12:00:00,3.0,0.0,1004.0,132.0,296.3,27.8,68.8
2005-06-20 15:00:00,4.0,0.0,1002.1,105.0,624.07,31.5,48.0
2005-06-20 18:00:00,4.0,0.0,999.4,105.0,579.63,32.9,40.0
2005-06-20 21:00:00,3.0,0.0,1001.0,93.0,134.26,28.0,70.4
2005-06-21 00:00:00,3.0,3.0,1003.3,84.0,0.0,24.2,88.0
2005-06-21 03:00:00,1.0,0.0,1003.4,87.0,0.0,23.6,91.2
2005-06-21 06:00:00,1.0,0.0,1002.3,138.0,0.0,22.6,92.8
2005-06-21 09:00:00,1.0,0.2,1003.1,162.0,0.93,21.8,94.4
2005-06-21 12:00:00,2.0,0.0,1004.1,153.0,320.37,27.7,70.4
2005-06-21 15:00:00,4.0,0.0,1002.4,117.0,609.26,31.6,48.0
2005-06-21 18:00:00,4.0,0.0,999.6,117.0,615.74,32.3,41.6
2005-06-21 21:00:00,3.0,0.0,1000.5,90.0,143.52,28.6,54.4
2005-06-22 00:00:00,3.0,0.0,1002.5,60.0,0.0,25.4,78.4
2005-06-22 03:00:00,2.0,0.0,1003.1,93.0,0.0,23.1,75.2
2005-06-22 06:00:00,1.0,0.0,1002.3,126.0,0.0,21.0,84.8
2005-06-22 09:00:00,1.0,0.0,1003.4,180.0,0.93,19.6,91.2
2005-06-22 12:00:00,4.0,0.0,1002.4,132.0,694.44,30.7,49.6
2005-06-22 15:00:00,4.0,0.0,1002.4,132.0,694.44,30.7,49.6
2005-06-22 18:00:00,4.0,0.0,1000.0,135.0,521.3,32.0,46.4
2005-06-22 21:00:00,1.0,0.0,1003.2,12.0,0.0,24.3,86.4
2005-06-23 00:00:00,1.0,0.0,1003.2,12.0,0.0,24.3,86.4
2005-06-23 03:00:00,0.0,0.0,1003.2,117.0,0.0,23.1,91.2
2005-06-23 06:00:00,0.0,0.0,1002.8,180.0,0.0,21.2,94.4
2005-06-23 09:00:00,1.0,0.0,1003.5,171.0,0.93,20.7,92.8
2005-06-23 12:00:00,2.0,0.0,1004.2,177.0,322.22,27.7,56.0
2005-06-23 15:00:00,5.0,0.0,1002.5,150.0,692.59,31.4,40.0
2005-06-23 18:00:00,5.0,0.0,1000.4,141.0,620.37,32.3,38.4
2005-06-23 21:00:00,4.0,0.0,1001.3,108.0,155.56,28.9,46.4
2005-06-24 00:00:00,3.0,0.0,1003.5,99.0,0.0,25.2,67.2
2005-06-24 03:00:00,2.0,0.0,1004.0,117.0,0.0,24.5,72.0
2005-06-24 06:00:00,2.0,0.0,1002.8,144.0,0.0,23.2,78.4
2005-06-24 09:00:00,1.0,0.0,1003.8,177.0,0.93,22.5,83.2
2005-06-24 12:00:00,2.0,0.0,1004.9,168.0,146.3,26.8,64.0
2005-06-24 15:00:00,3.0,0.0,1002.9,147.0,659.26,30.3,48.0
2005-06-24 18:00:00,3.0,0.0,1000.6,126.0,445.37,31.7,43.2
2005-06-24 21:00:00,4.0,0.0,1001.5,81.0,100.93,26.3,70.4
2005-06-25 00:00:00,3.0,0.0,1003.8,81.0,0.0,24.3,84.8
2005-06-25 03:00:00,2.0,0.0,1003.6,114.0,0.0,24.2,83.2
2005-06-25 06:00:00,2.0,0.0,1002.2,138.0,0.0,23.0,88.0
2005-06-25 09:00:00,1.0,0.0,1002.6,156.0,1.85,22.2,92.8
2005-06-25 12:00:00,2.0,0.0,1003.5,153.0,256.48,27.6,62.4
2005-06-25 15:00:00,3.0,0.0,1001.7,120.0,642.59,30.0,52.8
2005-06-25 18:00:00,3.0,0.0,999.5,99.0,417.59,31.2,49.6
2005-06-25 21:00:00,3.0,0.0,1000.9,48.0,85.19,27.6,56.0
2005-06-26 00:00:00,3.0,0.0,1003.2,54.0,0.0,25.2,70.4
2005-06-26 03:00:00,0.0,0.0,1003.6,54.0,,22.4,83.2
2005-06-26 06:00:00,0.0,0.0,1002.6,153.0,0.0,21.7,88.0
2005-06-26 09:00:00,1.0,0.0,1004.0,159.0,277.78,27.0,62.4
2005-06-26 12:00:00,1.0,0.0,1004.0,159.0,277.78,27.0,62.4
2005-06-26 15:00:00,3.0,0.0,1003.1,129.0,450.0,29.4,48.0
2005-06-26 18:00:00,3.0,0.0,1000.6,111.0,440.74,30.8,46.4
2005-06-26 21:00:00,2.0,0.0,1001.2,99.0,87.96,28.6,57.6
2005-06-27 00:00:00,3.0,0.0,1002.3,78.0,0.0,25.1,76.8
2005-06-27 03:00:00,3.0,0.0,1002.4,81.0,0.0,24.1,83.2
2005-06-27 06:00:00,3.0,0.0,1002.1,81.0,0.0,22.7,91.2
2005-06-27 09:00:00,2.0,0.6,1003.2,111.0,0.0,22.7,92.8
2005-06-27 12:00:00,2.0,0.0,1004.6,102.0,144.44,24.4,81.6
2005-06-27 15:00:00,2.0,0.0,1002.1,129.0,542.59,30.1,49.6
2005-06-27 18:00:00,2.0,0.0,1000.0,123.0,524.07,32.2,40.0
2005-06-27 21:00:00,4.0,0.0,1001.5,3.0,156.48,26.1,76.8
2005-06-28 00:00:00,1.0,0.0,1003.5,336.0,0.0,24.0,88.0
2005-06-28 03:00:00,1.0,0.0,1003.1,342.0,0.0,23.3,89.6
2005-06-28 06:00:00,1.0,0.0,1002.7,150.0,0.0,22.1,92.8
2005-06-28 09:00:00,1.0,0.0,1003.0,162.0,0.93,20.6,94.4
2005-06-28 12:00:00,4.0,0.0,1003.7,156.0,325.93,28.2,57.6
2005-06-28 15:00:00,6.0,0.0,1002.0,138.0,750.93,31.6,44.8
2005-06-28 18:00:00,5.0,0.0,1001.8,144.0,185.19,29.4,49.6
2005-06-28 21:00:00,5.0,0.0,1001.8,144.0,185.19,29.4,49.6
2005-06-29 00:00:00,5.0,0.0,1003.8,132.0,0.0,25.7,65.6
2005-06-29 03:00:00,2.0,0.0,1004.2,138.0,0.0,23.2,78.4
2005-06-29 06:00:00,1.0,0.0,1002.9,171.0,0.0,20.3,89.6
2005-06-29 09:00:00,1.0,0.0,1003.0,147.0,0.93,20.5,89.6
2005-06-29 12:00:00,7.0,0.0,1001.9,144.0,544.44,29.9,51.2
2005-06-29 15:00:00,6.0,0.0,999.0,129.0,528.7,33.0,33.6
2005-06-29 18:00:00,6.0,0.0,999.0,129.0,528.7,33.0,33.6
2005-06-29 21:00:00,4.0,0.0,1000.3,135.0,222.22,30.0,40.0
2005-06-30 00:00:00,1.0,0.0,1002.6,117.0,0.0,25.9,54.4
2005-06-30 03:00:00,5.0,0.0,1003.3,138.0,0.0,24.9,64.0
2005-06-30 06:00:00,5.0,0.0,1002.4,129.0,0.0,23.7,68.8
2005-06-30 09:00:00,3.0,0.0,1002.9,141.0,1.85,23.2,68.8
2005-06-30 12:00:00,5.0,0.0,1003.6,141.0,322.22,27.7,54.4
2005-06-30 15:00:00,6.0,0.0,1002.2,135.0,434.26,29.3,49.6
2005-06-30 18:00:00,4.0,0.0,1000.2,129.0,260.19,29.7,49.6
2005-06-30 21:00:00,3.0,0.0,1000.7,132.0,84.26,28.8,52.8
2005-07-01 00:00:00,1.0,0.0,1002.7,93.0,0.0,25.0,81.6
2005-07-01 03:00:00,1.0,0.0,1003.2,75.0,0.0,24.3,83.2
2005-07-01 06:00:00,1.0,0.0,1002.2,114.0,0.0,22.1,89.6
2005-07-01 09:00:00,1.0,0.0,1002.9,138.0,0.93,20.7,92.8
2005-07-01 12:00:00,3.0,0.0,1003.8,153.0,335.19,28.7,57.6
2005-07-01 15:00:00,4.0,0.0,1002.0,132.0,624.07,31.1,43.2
2005-07-01 18:00:00,4.0,0.0,1000.0,123.0,574.07,32.2,40.0
2005-07-01 21:00:00,4.0,0.0,1001.4,141.0,175.93,29.3,51.2
2005-07-02 00:00:00,2.0,0.0,1004.0,105.0,0.0,25.4,78.4
2005-07-02 03:00:00,0.0,0.0,1004.1,102.0,0.0,24.2,83.2
2005-07-02 06:00:00,1.0,0.0,1003.4,159.0,0.0,23.6,84.8
2005-07-02 09:00:00,1.0,0.0,1004.2,147.0,0.93,22.0,88.0
2005-07-02 12:00:00,3.0,0.0,1004.4,159.0,320.37,28.8,49.6
2005-07-02 15:00:00,5.0,0.0,1001.9,156.0,762.04,32.9,35.2
2005-07-02 18:00:00,5.0,0.0,1000.0,147.0,707.41,33.8,33.6
2005-07-03 00:00:00,2.0,0.0,1004.1,114.0,0.0,27.5,65.6
2005-07-03 03:00:00,1.0,0.0,1004.3,351.0,0.0,24.7,80.0
2005-07-03 06:00:00,0.0,0.0,1004.0,174.0,0.0,22.1,84.8
2005-07-03 09:00:00,1.0,0.0,1004.4,174.0,0.93,22.9,80.0
2005-07-04 09:00:00,4.0,0.0,1003.7,132.0,0.93,22.6,80.0
2005-07-04 12:00:00,6.0,0.0,1004.0,132.0,285.19,28.2,49.6
2005-07-04 15:00:00,6.0,0.0,1002.5,135.0,771.3,32.6,27.2
2005-07-04 18:00:00,4.0,0.0,999.4,126.0,722.22,34.3,27.2
2005-07-04 21:00:00,3.0,0.0,1000.9,99.0,157.41,30.5,40.0
2005-07-05 00:00:00,2.0,0.0,1003.3,69.0,0.0,25.8,65.6
2005-07-05 03:00:00,1.0,0.0,1003.8,60.0,0.0,23.3,78.4
2005-07-05 06:00:00,1.0,0.0,1002.7,156.0,0.0,21.1,83.2
2005-07-05 09:00:00,1.0,0.0,1003.8,174.0,0.93,19.0,89.6
2005-07-05 12:00:00,2.0,0.0,1004.9,174.0,314.81,28.3,49.6
2005-07-05 15:00:00,2.0,0.0,1002.9,156.0,756.48,31.7,35.2
2005-07-05 18:00:00,2.0,0.0,1000.8,60.0,698.15,32.8,30.4
2005-07-05 21:00:00,2.0,0.0,1002.3,30.0,121.3,30.3,40.0
2005-07-06 00:00:00,3.0,0.0,1004.9,27.0,0.0,25.1,78.4
2005-07-06 03:00:00,1.0,0.0,1004.7,48.0,0.0,23.6,88.0
2005-07-06 06:00:00,1.0,0.0,1004.0,156.0,0.0,22.5,91.2
2005-07-06 09:00:00,1.0,0.0,1004.4,159.0,0.93,20.4,94.4
2005-07-06 12:00:00,2.0,0.0,1005.3,150.0,301.85,28.4,60.8
2005-07-06 15:00:00,3.0,0.0,1003.5,156.0,683.33,32.5,41.6
2005-07-06 18:00:00,3.0,0.0,1000.7,144.0,601.85,34.0,32.0
2005-07-06 21:00:00,2.0,0.0,1001.5,144.0,190.74,30.8,38.4
2005-07-07 00:00:00,2.0,0.0,1004.3,57.0,0.0,25.5,80.0
2005-07-07 03:00:00,0.0,0.0,1005.2,78.0,0.0,24.5,84.8
2005-07-07 06:00:00,1.0,0.0,1004.4,153.0,0.0,23.2,88.0
2005-07-07 09:00:00,1.0,0.0,1005.3,141.0,0.93,21.5,89.6
2005-07-07 12:00:00,2.0,0.0,1005.2,174.0,322.22,28.5,54.4
2005-07-07 15:00:00,3.0,0.0,1002.9,153.0,746.3,32.4,40.0
2005-07-07 18:00:00,3.0,0.0,1000.4,150.0,593.52,33.8,35.2
2005-07-07 21:00:00,4.0,0.0,1001.8,129.0,88.89,30.6,52.8
2005-07-08 00:00:00,3.0,0.0,1004.4,42.0,0.0,26.3,78.4
2005-07-08 03:00:00,2.0,0.0,1004.9,78.0,0.0,23.5,88.0
2005-07-08 06:00:00,2.0,0.6,1003.9,138.0,0.0,23.3,88.0
2005-07-08 09:00:00,2.0,0.0,1004.5,156.0,0.93,23.1,88.0
2005-07-08 12:00:00,3.0,0.0,1005.2,156.0,295.37,27.8,60.8
2005-07-08 15:00:00,5.0,0.0,1003.7,144.0,671.3,31.7,44.8
2005-07-08 18:00:00,5.0,0.0,1001.9,147.0,611.11,31.9,41.6
2005-07-08 21:00:00,3.0,0.0,1002.3,141.0,131.48,30.0,48.0
2005-07-09 00:00:00,1.0,0.0,1004.3,129.0,0.0,28.3,57.6
2005-07-09 03:00:00,2.0,2.8,1004.9,81.0,0.0,24.8,76.8
2005-07-09 06:00:00,2.0,0.0,1003.9,117.0,0.0,25.2,64.0
2005-07-09 09:00:00,2.0,0.0,1004.6,153.0,0.93,23.4,76.8
2005-07-09 12:00:00,4.0,0.0,1005.9,147.0,261.11,27.5,52.8
2005-07-09 15:00:00,6.0,0.0,1004.3,147.0,478.7,30.1,43.2
2005-07-09 18:00:00,5.0,0.0,1002.1,144.0,538.89,31.7,38.4
2005-07-09 21:00:00,4.0,0.0,1002.6,132.0,156.48,29.4,44.8
2005-07-10 00:00:00,1.0,0.0,1004.2,132.0,0.0,26.3,68.8
2005-07-10 03:00:00,2.0,0.0,1004.7,105.0,0.0,24.8,75.2
2005-07-10 06:00:00,1.0,0.0,1003.3,144.0,0.0,22.8,83.2
2005-07-10 09:00:00,1.0,0.0,1003.6,171.0,0.93,21.0,86.4
2005-07-10 12:00:00,3.0,0.0,1004.5,159.0,322.22,27.9,52.8
2005-07-10 15:00:00,6.0,0.0,1003.2,144.0,765.74,31.6,38.4
2005-07-10 18:00:00,5.0,0.0,1001.0,138.0,550.0,31.7,35.2
2005-07-10 21:00:00,4.0,0.0,1001.8,138.0,62.96,30.4,40.0
2005-07-11 00:00:00,1.0,0.0,1003.3,141.0,0.0,27.8,52.8
2005-07-11 03:00:00,2.0,0.0,1004.1,150.0,0.0,25.8,57.6
2005-07-11 06:00:00,3.0,0.0,1003.7,138.0,0.0,22.3,76.8
2005-07-11 09:00:00,1.0,0.0,1004.3,177.0,0.93,20.6,83.2
2005-07-11 12:00:00,3.0,0.0,1005.1,159.0,250.0,28.6,51.2
2005-07-11 21:00:00,3.0,0.0,1001.9,135.0,88.89,30.4,44.8
2005-07-12 00:00:00,2.0,0.8,1004.2,120.0,0.0,24.5,86.4
2005-07-12 03:00:00,1.0,0.0,1004.6,147.0,0.0,24.0,86.4
2005-07-12 06:00:00,2.0,0.0,1003.8,165.0,0.0,22.3,80.0
2005-07-12 18:00:00,4.0,0.0,1000.5,144.0,699.07,32.9,33.6
2005-07-12 21:00:00,2.0,0.0,1001.1,126.0,205.56,30.7,38.4
2005-07-13 00:00:00,2.0,0.0,1003.2,45.0,0.0,25.8,72.0
2005-07-13 03:00:00,1.0,0.0,1004.1,129.0,0.0,24.0,75.2
2005-07-13 06:00:00,4.0,0.0,1003.2,153.0,0.0,23.2,60.8
2005-07-13 09:00:00,3.0,0.0,1004.2,153.0,0.93,21.1,68.8
2005-07-13 12:00:00,4.0,0.0,1004.3,150.0,328.7,27.7,44.8
2005-07-13 15:00:00,6.0,0.0,1002.2,141.0,783.33,32.9,28.8
2005-07-13 18:00:00,5.0,0.0,999.7,135.0,725.93,33.8,25.6
2005-07-13 21:00:00,4.0,0.0,1000.5,132.0,187.04,29.9,32.0
2005-07-14 00:00:00,2.0,0.0,1002.7,120.0,0.0,25.0,65.6
2005-07-14 03:00:00,1.0,0.0,1003.0,147.0,0.0,24.3,57.6
2005-07-14 06:00:00,2.0,0.0,1002.7,150.0,0.0,22.4,70.4
2005-07-14 09:00:00,1.0,0.0,1003.8,156.0,0.93,19.2,81.6
2005-07-14 12:00:00,4.0,0.0,1004.2,156.0,325.93,27.6,49.6
2005-07-14 15:00:00,5.0,0.0,1002.3,141.0,778.7,31.0,36.8
2005-07-14 18:00:00,4.0,0.0,999.5,144.0,687.04,33.1,28.8
2005-07-14 21:00:00,3.0,0.0,1000.5,138.0,211.11,30.8,33.6
2005-07-15 00:00:00,1.0,0.0,1002.4,147.0,0.0,26.4,62.4
2005-07-15 03:00:00,2.0,0.0,1003.6,93.0,0.0,24.2,72.0
