data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2009-07-10 00:00:00,0.9,0.0,1008.7,117.0,0.0,24.1,83.2
2009-07-10 03:00:00,0.9,0.0,1008.7,108.0,0.0,21.4,96.0
2009-07-10 06:00:00,0.6,0.0,1007.5,114.0,0.0,17.2,99.2
2009-07-10 09:00:00,1.1,0.0,1008.2,126.0,0.93,18.8,91.2
2009-07-10 12:00:00,2.4,0.0,1010.1,153.0,218.52,26.0,68.8
2009-07-10 15:00:00,5.3,0.0,1008.6,129.0,532.41,29.1,57.6
2009-07-10 18:00:00,3.7,0.0,1006.6,30.0,362.04,28.2,64.0
2009-07-10 21:00:00,2.1,0.0,1006.8,201.0,93.52,25.9,80.0
2009-07-11 00:00:00,1.7,1.2,1008.2,162.0,0.0,21.1,97.6
2009-07-11 03:00:00,0.4,0.0,1008.2,150.0,0.0,20.1,97.6
2009-07-11 06:00:00,0.9,0.0,1007.3,171.0,0.0,20.7,94.4
2009-07-11 09:00:00,0.9,0.0,1007.6,195.0,0.93,20.1,96.0
2009-07-11 12:00:00,2.0,0.0,1009.6,189.0,314.81,27.3,68.8
2009-07-11 15:00:00,2.9,0.2,1008.6,117.0,753.7,30.1,56.0
2009-07-11 18:00:00,2.4,0.0,1006.7,42.0,424.07,29.6,59.2
2009-07-11 21:00:00,1.9,0.0,1006.7,336.0,117.59,25.9,80.0
2009-07-12 00:00:00,2.0,0.0,1008.9,351.0,0.0,23.7,88.0
2009-07-12 03:00:00,1.3,0.0,1008.9,18.0,0.0,21.2,96.0
2009-07-12 06:00:00,0.6,0.0,1008.2,60.0,0.0,20.5,96.0
2009-07-12 09:00:00,0.8,0.0,1008.8,66.0,0.0,20.0,96.0
2009-07-12 12:00:00,1.8,0.0,1011.2,84.0,140.74,25.9,76.8
2009-07-12 15:00:00,2.2,0.8,1009.5,108.0,509.26,30.2,56.0
2009-07-12 18:00:00,3.5,0.0,1007.0,78.0,414.81,30.1,52.8
2009-07-12 21:00:00,1.8,0.0,1007.2,108.0,146.3,26.3,76.8
2009-07-13 00:00:00,0.7,0.0,1009.5,78.0,0.0,23.3,92.8
2009-07-13 03:00:00,0.6,0.0,1009.9,60.0,0.0,19.6,99.2
2009-07-13 06:00:00,0.6,0.2,1008.9,99.0,0.0,17.0,97.6
2009-07-13 09:00:00,0.9,0.0,1009.5,84.0,0.93,15.3,99.2
2009-07-13 12:00:00,1.7,0.0,1011.1,99.0,304.63,25.7,70.4
2009-07-13 15:00:00,3.4,0.0,1009.6,84.0,607.41,30.3,54.4
2009-07-13 18:00:00,3.9,0.0,1007.8,180.0,443.52,30.8,52.8
2009-07-13 21:00:00,2.8,0.0,1008.2,12.0,203.7,27.0,68.8
2009-07-14 00:00:00,2.1,0.0,1010.1,306.0,0.0,24.5,86.4
2009-07-14 03:00:00,1.4,,1010.8,297.0,,,67.2
2009-07-14 06:00:00,1.1,0.2,1009.9,324.0,0.0,22.0,92.8
2009-07-14 09:00:00,1.1,0.0,1011.5,336.0,0.93,20.1,96.0
2009-07-14 12:00:00,2.0,0.2,1013.0,351.0,298.15,27.4,65.6
2009-07-14 15:00:00,3.9,0.0,1010.6,294.0,765.74,30.7,46.4
2009-07-14 18:00:00,3.4,0.0,1008.2,243.0,517.59,31.8,46.4
2009-07-14 21:00:00,2.7,0.0,1008.7,228.0,199.07,27.5,62.4
2009-07-15 00:00:00,1.3,0.0,1009.6,177.0,0.0,23.7,83.2
2009-07-15 03:00:00,1.7,0.0,1010.1,144.0,0.0,23.6,88.0
2009-07-15 06:00:00,1.7,0.0,1009.4,63.0,0.0,23.2,81.6
2009-07-15 09:00:00,1.8,0.0,1010.3,60.0,0.93,22.1,88.0
2009-07-15 12:00:00,2.7,0.0,1011.3,39.0,337.96,28.3,64.0
2009-07-15 15:00:00,4.1,0.0,1009.6,153.0,771.3,31.2,49.6
2009-07-15 18:00:00,3.5,0.0,1007.8,165.0,466.67,31.5,41.6
2009-07-15 21:00:00,2.8,0.0,1008.2,159.0,193.52,27.5,60.8
2009-07-16 00:00:00,2.3,0.0,1010.0,111.0,0.0,23.9,84.8
2009-07-16 03:00:00,1.3,0.0,1009.9,126.0,0.0,22.6,92.8
2009-07-16 06:00:00,0.8,0.0,1009.1,150.0,0.0,21.8,94.4
2009-07-16 09:00:00,1.1,0.0,1009.7,189.0,0.93,20.4,94.4
2009-07-16 12:00:00,2.3,0.2,1010.9,201.0,310.19,27.8,65.6
2009-07-16 15:00:00,3.9,0.0,1008.8,195.0,718.52,31.4,49.6
2009-07-16 18:00:00,4.5,0.0,1006.9,174.0,501.85,30.8,51.2
2009-07-16 21:00:00,3.7,0.0,1008.5,159.0,137.96,26.2,78.4
2009-07-17 00:00:00,2.4,5.8,1010.7,132.0,0.0,20.9,97.6
2009-07-17 03:00:00,0.9,0.0,1010.3,246.0,0.0,19.7,97.6
2009-07-17 06:00:00,0.7,0.0,1009.0,228.0,0.0,17.8,97.6
2009-07-17 09:00:00,2.0,0.0,1010.4,186.0,0.93,19.3,92.8
2009-07-17 12:00:00,2.1,0.2,1012.0,189.0,324.07,26.8,65.6
2009-07-17 15:00:00,4.9,0.0,1010.6,183.0,629.63,29.8,54.4
2009-07-17 18:00:00,4.1,0.0,1008.2,186.0,475.93,29.4,56.0
2009-07-17 21:00:00,3.2,0.0,1009.2,177.0,203.7,27.9,65.6
2009-07-18 00:00:00,2.4,0.0,1010.7,147.0,0.0,24.1,88.0
2009-07-18 03:00:00,0.9,0.0,1010.2,96.0,0.0,22.2,92.8
2009-07-18 06:00:00,0.8,0.0,1009.5,153.0,0.0,19.1,97.6
2009-07-18 09:00:00,1.7,0.0,1010.3,180.0,0.93,18.9,96.0
2009-07-18 12:00:00,2.4,0.0,1011.6,189.0,298.15,26.4,60.8
2009-07-18 15:00:00,3.1,0.0,1010.1,189.0,688.89,30.3,44.8
2009-07-18 18:00:00,3.2,0.0,1007.6,153.0,498.15,31.5,48.0
2009-07-18 21:00:00,2.6,0.0,1007.9,147.0,133.33,27.6,64.0
2009-07-19 00:00:00,2.3,0.0,1010.0,114.0,0.0,25.4,78.4
2009-07-19 03:00:00,2.2,0.0,1009.4,123.0,0.0,24.3,84.8
2009-07-19 06:00:00,1.6,0.0,1008.5,123.0,0.0,23.2,88.0
2009-07-19 09:00:00,1.8,0.0,1009.3,114.0,0.93,21.9,91.2
2009-07-19 12:00:00,1.7,0.0,1010.9,141.0,183.33,25.5,76.8
2009-07-19 15:00:00,2.2,108.8,1009.2,171.0,601.85,29.2,57.6
2009-07-19 18:00:00,1.7,0.0,1006.4,51.0,524.07,32.4,44.8
2009-07-19 21:00:00,2.3,0.0,1007.3,108.0,116.67,26.8,75.2
2009-07-20 00:00:00,1.2,0.0,1009.0,120.0,0.0,24.7,88.0
2009-07-20 03:00:00,1.6,0.0,1009.5,117.0,0.0,23.6,89.6
2009-07-20 06:00:00,1.1,0.0,1008.3,120.0,0.0,22.4,92.8
2009-07-20 09:00:00,0.5,0.0,1008.9,168.0,0.93,19.5,96.0
2009-07-20 12:00:00,1.1,0.0,1010.6,159.0,217.59,27.0,75.2
2009-07-20 15:00:00,1.4,0.0,1008.8,111.0,429.63,30.8,59.2
2009-07-20 18:00:00,2.5,0.0,1006.5,114.0,460.19,32.1,52.8
2009-07-20 21:00:00,2.5,0.0,1006.9,105.0,196.3,27.7,72.0
2009-07-21 00:00:00,2.3,0.0,1009.1,114.0,0.0,23.5,89.6
2009-07-21 03:00:00,0.7,0.0,1009.4,156.0,0.0,20.1,96.0
2009-07-21 06:00:00,0.5,0.0,1008.1,204.0,0.0,21.2,94.4
2009-07-21 09:00:00,0.8,0.2,1008.0,168.0,0.93,18.4,97.6
2009-07-21 12:00:00,3.2,0.0,1009.9,177.0,316.67,27.6,65.6
2009-07-21 15:00:00,4.5,0.0,1008.1,171.0,698.15,30.3,54.4
2009-07-21 18:00:00,4.0,0.0,1005.7,156.0,404.63,31.6,51.2
2009-07-21 21:00:00,4.6,0.0,1006.9,117.0,183.33,26.1,72.0
2009-07-22 00:00:00,2.1,0.0,1009.2,150.0,0.0,25.0,78.4
2009-07-22 03:00:00,1.1,0.0,1009.4,165.0,0.0,24.2,86.4
2009-07-22 06:00:00,1.3,0.0,1007.8,192.0,0.0,23.4,86.4
2009-07-22 09:00:00,0.6,0.2,1008.5,192.0,0.0,21.0,94.4
2009-07-22 12:00:00,2.0,1.4,1010.6,153.0,179.63,24.7,88.0
2009-07-22 15:00:00,3.4,0.0,1009.0,165.0,615.74,29.8,59.2
2009-07-22 18:00:00,2.8,0.0,1006.1,147.0,400.93,31.2,49.6
2009-07-22 21:00:00,3.1,0.0,1006.4,105.0,160.19,27.6,70.4
2009-07-23 03:00:00,1.0,13.6,1008.4,102.0,0.0,18.2,97.6
2009-07-23 06:00:00,2.2,2.2,1007.3,162.0,0.0,17.8,97.6
2009-07-23 09:00:00,1.4,0.0,1008.2,171.0,0.93,17.4,97.6
2009-07-23 12:00:00,1.9,0.2,1010.2,162.0,194.44,24.0,80.0
2009-07-23 15:00:00,3.6,0.0,1008.5,156.0,517.59,29.2,65.6
2009-07-23 18:00:00,3.7,0.0,1006.1,159.0,410.19,28.5,67.2
2009-07-23 21:00:00,3.1,12.0,1007.5,114.0,83.33,22.0,96.0
2009-07-24 00:00:00,0.7,2.8,1008.4,315.0,0.0,18.3,
2009-07-24 03:00:00,0.7,0.0,1008.8,237.0,0.0,16.5,99.2
2009-07-24 06:00:00,1.4,0.2,1007.7,123.0,0.0,15.8,99.2
2009-07-24 09:00:00,1.1,0.0,1009.1,177.0,0.93,14.8,99.2
2009-07-24 12:00:00,1.9,0.0,1010.8,186.0,310.19,23.6,72.0
2009-07-24 15:00:00,3.8,0.0,1009.4,171.0,781.48,28.3,59.2
2009-07-24 18:00:00,3.3,0.0,1007.5,150.0,588.89,30.1,52.8
2009-07-24 21:00:00,2.0,0.0,1007.5,165.0,210.19,25.5,73.6
2009-07-25 00:00:00,1.4,0.0,1009.1,126.0,0.0,22.9,89.6
2009-07-25 03:00:00,1.1,0.0,1009.4,135.0,0.0,20.5,96.0
2009-07-25 06:00:00,1.1,0.0,1008.8,120.0,,18.0,96.0
2009-07-25 09:00:00,1.1,0.0,1009.9,153.0,0.93,16.4,97.6
2009-07-25 12:00:00,2.8,0.0,1011.5,174.0,298.15,25.5,70.4
2009-07-25 15:00:00,3.8,0.0,1010.1,177.0,170.37,30.0,51.2
2009-07-25 18:00:00,3.2,0.0,1008.1,168.0,562.96,30.9,46.4
2009-07-25 21:00:00,2.2,0.0,1007.9,165.0,203.7,25.9,72.0
2009-07-26 00:00:00,1.2,0.0,1009.2,150.0,0.0,23.1,88.0
2009-07-26 03:00:00,1.2,0.0,1009.5,123.0,0.0,21.0,91.2
2009-07-26 06:00:00,0.9,0.0,1009.3,144.0,0.0,17.5,96.0
2009-07-26 09:00:00,1.3,0.0,1010.0,153.0,0.93,18.5,91.2
2009-07-26 12:00:00,4.3,0.0,1011.5,183.0,333.33,27.1,60.8
2009-07-26 15:00:00,5.2,0.0,1010.1,186.0,783.33,30.2,49.6
2009-07-26 18:00:00,4.2,0.0,1008.0,174.0,565.74,31.6,43.2
2009-07-26 21:00:00,2.6,0.0,1008.0,183.0,212.96,26.4,67.2
2009-07-27 03:00:00,0.8,0.0,1009.2,135.0,0.0,20.2,94.4
2009-07-27 06:00:00,0.7,0.0,1008.4,156.0,0.0,17.6,97.6
2009-07-27 09:00:00,0.4,0.0,1009.3,147.0,0.93,15.6,97.6
2009-07-27 12:00:00,2.0,0.0,1011.6,177.0,337.04,26.1,68.8
2009-07-27 15:00:00,2.8,0.0,1010.0,198.0,637.04,29.3,57.6
2009-07-27 18:00:00,2.9,0.0,1007.8,189.0,443.52,29.5,52.8
2009-07-27 21:00:00,2.2,0.0,1007.8,159.0,188.89,25.9,67.2
2009-07-28 00:00:00,0.8,0.0,1009.2,135.0,0.0,23.3,84.8
2009-07-28 03:00:00,0.8,0.0,1008.8,111.0,0.0,20.9,94.4
2009-07-28 06:00:00,0.9,0.0,1008.0,150.0,0.0,17.6,97.6
2009-07-28 09:00:00,0.5,0.0,1009.2,159.0,0.93,16.3,97.6
2009-07-28 12:00:00,1.5,0.0,1010.9,171.0,183.33,25.3,72.0
2009-07-28 15:00:00,3.2,0.0,1009.5,180.0,712.04,29.0,56.0
2009-07-28 18:00:00,2.4,0.0,1007.3,174.0,457.41,30.3,51.2
2009-07-28 21:00:00,1.9,0.0,1007.7,153.0,198.15,26.0,65.6
2009-07-29 00:00:00,0.6,0.0,1009.4,114.0,0.0,23.3,86.4
2009-07-29 03:00:00,0.8,0.0,1008.9,135.0,0.0,20.2,96.0
2009-07-29 06:00:00,1.1,0.0,1008.1,162.0,0.0,17.3,97.6
2009-07-29 09:00:00,1.0,0.0,1009.2,177.0,0.93,15.9,97.6
2009-07-29 12:00:00,2.9,0.0,1011.0,177.0,334.26,26.7,60.8
2009-07-29 15:00:00,4.2,0.0,1009.2,183.0,777.78,30.0,51.2
2009-07-29 18:00:00,2.9,0.0,1006.6,174.0,455.56,30.9,48.0
2009-07-29 21:00:00,2.2,0.0,1007.1,156.0,196.3,26.2,65.6
2009-07-30 00:00:00,0.8,0.0,1008.9,147.0,0.0,23.3,84.8
2009-07-30 03:00:00,0.9,0.0,1009.5,111.0,0.0,20.3,96.0
2009-07-30 06:00:00,0.6,0.0,1009.0,153.0,0.0,17.2,99.2
2009-07-30 09:00:00,0.4,0.0,1010.5,219.0,0.93,15.8,97.6
2009-07-30 12:00:00,2.1,0.0,1011.8,192.0,337.96,26.9,64.0
2009-07-30 15:00:00,4.3,0.0,1009.7,165.0,815.74,30.1,51.2
2009-07-30 18:00:00,3.5,0.0,1007.4,165.0,496.3,31.7,46.4
2009-07-30 21:00:00,2.5,0.0,1007.9,165.0,192.59,27.0,65.6
2009-07-31 00:00:00,2.4,0.0,1010.1,171.0,0.0,24.3,86.4
2009-07-31 03:00:00,2.1,0.0,1009.9,201.0,0.0,22.7,91.2
2009-07-31 06:00:00,1.5,0.0,1009.3,213.0,0.0,20.6,92.8
2009-07-31 09:00:00,1.0,0.0,1010.8,243.0,0.93,19.8,92.8
2009-07-31 12:00:00,3.2,0.0,1012.3,279.0,332.41,27.2,62.4
2009-07-31 15:00:00,4.1,0.0,1010.1,48.0,799.07,30.7,41.6
2009-07-31 18:00:00,3.3,0.0,1008.0,96.0,574.07,31.7,41.6
2009-07-31 21:00:00,2.3,0.0,1008.3,84.0,218.52,26.4,60.8
2009-08-01 00:00:00,1.6,0.0,1010.1,60.0,0.0,23.8,84.8
2009-08-01 03:00:00,1.2,0.0,1010.2,69.0,0.0,21.2,94.4
2009-08-01 06:00:00,1.2,0.0,1009.3,66.0,0.0,18.6,96.0
2009-08-01 09:00:00,0.8,0.0,1011.1,96.0,0.93,16.2,99.2
2009-08-01 12:00:00,2.4,0.0,1012.2,108.0,327.78,27.1,64.0
2009-08-01 15:00:00,4.0,0.0,1010.3,99.0,690.74,30.0,51.2
2009-08-01 18:00:00,3.6,0.0,1007.5,27.0,567.59,31.4,44.8
2009-08-01 21:00:00,2.9,0.0,1007.5,354.0,214.81,27.1,60.8
2009-08-02 00:00:00,1.9,0.0,1009.3,315.0,0.0,23.4,86.4
2009-08-02 03:00:00,1.2,0.0,1009.6,321.0,0.0,20.8,94.4
2009-08-02 06:00:00,1.0,0.0,1009.0,333.0,0.0,17.8,96.0
2009-08-02 09:00:00,1.0,0.0,1010.1,351.0,0.93,17.5,94.4
2009-08-02 12:00:00,2.6,0.0,1011.7,18.0,251.85,34.1,60.8
2009-08-02 15:00:00,5.0,0.0,1009.9,24.0,606.48,29.2,54.4
2009-08-02 18:00:00,3.4,0.0,1007.4,3.0,490.74,30.4,44.8
2009-08-02 21:00:00,2.4,0.0,1007.6,354.0,200.0,27.5,59.2
2009-08-03 00:00:00,2.3,0.0,1009.7,300.0,0.0,24.7,83.2
2009-08-03 03:00:00,0.7,0.0,1010.1,273.0,0.0,22.2,91.2
2009-08-03 06:00:00,1.2,0.0,1009.4,357.0,0.0,20.0,92.8
2009-08-03 09:00:00,1.3,0.0,1010.4,357.0,0.93,19.4,89.6
2009-08-03 12:00:00,3.6,0.0,1012.1,36.0,340.74,27.6,57.6
2009-08-03 15:00:00,4.9,0.0,1010.0,18.0,800.0,32.0,40.0
2009-08-03 18:00:00,4.6,0.0,1007.9,12.0,572.22,31.5,43.2
2009-08-03 21:00:00,,155.2,1008.5,84.0,255.56,31.3,60.8
2009-08-04 00:00:00,0.9,0.0,1010.0,342.0,0.0,24.9,75.2
2009-08-04 03:00:00,1.0,0.0,1010.2,318.0,0.0,21.7,92.8
2009-08-04 06:00:00,0.6,0.0,1009.5,42.0,0.0,17.5,97.6
2009-08-04 09:00:00,0.4,0.0,1010.0,66.0,0.93,14.9,97.6
2009-08-04 12:00:00,7.1,,1011.3,,498.15,27.7,54.4
2009-08-04 15:00:00,4.8,0.0,1009.6,15.0,806.48,31.2,51.2
2009-08-04 18:00:00,4.5,0.0,1007.4,348.0,515.74,30.7,52.8
2009-08-04 21:00:00,3.6,0.0,1008.0,309.0,112.96,26.3,76.8
2009-08-05 00:00:00,2.2,0.0,1009.7,285.0,0.0,23.6,86.4
2009-08-05 03:00:00,1.1,0.0,1009.8,279.0,0.0,23.3,88.0
2009-08-05 06:00:00,1.6,0.0,1008.4,306.0,0.0,21.1,89.6
2009-08-05 09:00:00,1.7,0.0,1009.2,336.0,0.93,19.6,91.2
2009-08-05 12:00:00,2.7,,1010.9,351.0,353.7,27.5,62.4
2009-08-05 15:00:00,4.2,0.0,1009.2,351.0,704.63,29.9,54.4
2009-08-05 18:00:00,3.6,0.0,1006.7,333.0,548.15,31.7,44.8
2009-08-05 21:00:00,3.1,0.0,1007.4,315.0,216.67,27.5,68.8
2009-08-06 00:00:00,2.9,0.0,1009.5,288.0,0.0,25.1,78.4
2009-08-06 03:00:00,1.8,0.0,1009.8,309.0,0.0,23.5,88.0
2009-08-06 06:00:00,2.1,0.0,1008.6,336.0,0.0,23.4,86.4
2009-08-06 09:00:00,1.9,0.0,1009.2,330.0,0.93,22.7,86.4
2009-08-06 12:00:00,3.4,0.0,1011.4,354.0,290.74,27.3,67.2
2009-08-06 15:00:00,4.2,0.0,1009.7,345.0,685.19,31.0,43.2
2009-08-06 18:00:00,3.9,0.0,1006.9,339.0,576.85,32.1,41.6
2009-08-06 21:00:00,2.5,0.0,1007.3,315.0,122.22,27.0,65.6
2009-08-07 00:00:00,1.8,0.0,1009.7,294.0,0.0,24.6,81.6
2009-08-07 03:00:00,1.1,0.0,1009.9,300.0,0.0,23.1,89.6
2009-08-07 06:00:00,0.7,0.0,1009.2,321.0,0.0,23.5,88.0
2009-08-07 09:00:00,1.3,0.0,1010.0,336.0,0.93,21.7,92.8
2009-08-07 12:00:00,2.3,0.0,1011.3,15.0,298.15,28.3,60.8
2009-08-07 15:00:00,5.0,0.0,1009.8,3.0,507.41,29.2,67.2
2009-08-07 18:00:00,3.7,0.0,1007.2,351.0,411.11,30.5,57.6
2009-08-07 21:00:00,3.0,0.2,1007.9,33.0,120.37,26.8,76.8
2009-08-08 00:00:00,1.2,2.0,1010.2,297.0,0.0,23.1,89.6
2009-08-08 03:00:00,2.7,18.8,1010.3,39.0,0.0,19.4,96.0
2009-08-08 06:00:00,0.3,0.0,1009.8,348.0,0.0,17.9,96.0
2009-08-08 09:00:00,1.0,0.2,1010.4,342.0,0.93,15.0,96.0
2009-08-08 12:00:00,2.7,0.0,1012.4,351.0,339.81,23.9,68.8
2009-08-08 15:00:00,5.3,0.0,1011.1,357.0,762.96,29.0,52.8
2009-08-08 18:00:00,4.6,0.0,1008.4,6.0,562.96,31.2,43.2
2009-08-08 21:00:00,2.9,0.0,1008.1,9.0,217.59,26.4,65.6
2009-08-09 00:00:00,1.1,0.0,1010.2,327.0,0.0,22.8,88.0
2009-08-09 03:00:00,0.3,0.0,1010.1,36.0,0.0,19.1,96.0
2009-08-09 06:00:00,0.7,0.0,1009.2,6.0,0.0,15.8,96.0
2009-08-09 09:00:00,1.2,0.0,1010.2,348.0,0.0,20.5,86.4
2009-08-09 12:00:00,2.2,0.0,1011.3,357.0,278.7,26.5,59.2
2009-08-09 15:00:00,3.7,0.0,1010.3,351.0,660.19,29.7,56.0
2009-08-09 18:00:00,3.3,0.0,1007.7,351.0,564.81,31.3,48.0
2009-08-09 21:00:00,2.6,0.0,1008.3,345.0,142.59,28.1,60.8
2009-08-10 00:00:00,3.1,0.0,1010.8,318.0,0.0,24.1,83.2
2009-08-10 03:00:00,3.3,0.2,1011.3,330.0,0.0,21.6,92.8
2009-08-10 06:00:00,3.1,4.4,1010.0,12.0,0.0,19.1,96.0
2009-08-10 09:00:00,2.5,1.4,1010.5,57.0,0.93,18.7,94.4
2009-08-10 12:00:00,1.8,0.0,1012.1,72.0,214.81,25.3,80.0
2009-08-10 15:00:00,3.4,0.0,1010.6,45.0,490.74,27.8,67.2
2009-08-10 18:00:00,2.6,0.0,1007.8,36.0,507.41,30.5,52.8
2009-08-10 21:00:00,2.1,0.0,1007.8,30.0,203.7,26.1,81.6
2009-08-11 00:00:00,0.4,0.0,1009.5,75.0,0.0,21.6,96.0
2009-08-11 03:00:00,0.8,0.0,1009.7,285.0,0.0,21.8,92.8
2009-08-11 06:00:00,1.1,0.0,1009.2,315.0,0.0,19.8,96.0
2009-08-11 09:00:00,1.0,0.0,1009.9,48.0,0.93,17.6,97.6
2009-08-11 12:00:00,2.6,0.0,1010.9,15.0,343.52,28.0,64.0
2009-08-11 15:00:00,3.6,0.0,1009.7,6.0,784.26,31.5,49.6
2009-08-11 18:00:00,3.3,0.0,1007.8,324.0,562.04,31.8,43.2
2009-08-11 21:00:00,1.9,0.0,1007.8,276.0,195.37,27.8,64.0
2009-08-12 00:00:00,2.6,0.0,1009.6,231.0,0.0,24.7,84.8
2009-08-12 03:00:00,2.0,0.0,1010.2,255.0,0.0,22.9,83.2
2009-08-12 06:00:00,1.2,0.0,1009.7,294.0,0.0,21.2,89.6
2009-08-12 15:00:00,4.6,0.0,1010.7,315.0,750.0,30.2,52.8
2009-08-12 18:00:00,3.8,0.0,1007.8,327.0,537.04,31.5,48.0
2009-08-12 21:00:00,2.4,0.0,1008.0,312.0,175.93,27.0,64.0
2009-08-13 00:00:00,0.8,0.0,1009.8,297.0,0.0,24.4,81.6
2009-08-13 03:00:00,0.6,0.0,1010.2,288.0,0.0,22.1,94.4
2009-08-13 06:00:00,0.6,0.0,1010.0,327.0,0.0,18.9,96.0
2009-08-13 09:00:00,1.1,0.0,1010.5,333.0,1.85,18.1,92.8
2009-08-13 12:00:00,2.4,0.2,1012.0,354.0,350.0,27.2,52.8
2009-08-13 15:00:00,4.5,0.0,1009.8,285.0,814.81,31.5,40.0
2009-08-13 18:00:00,3.4,,1006.9,228.0,571.3,32.3,38.4
2009-08-13 21:00:00,3.7,0.0,1007.0,162.0,214.81,28.3,51.2
2009-08-14 00:00:00,1.3,0.0,1008.5,156.0,0.0,24.8,72.0
2009-08-14 03:00:00,0.7,0.0,1008.6,114.0,0.0,22.0,88.0
2009-08-14 06:00:00,0.7,0.0,1008.1,114.0,0.0,20.9,92.8
2009-08-14 09:00:00,1.4,0.0,1008.8,168.0,1.85,20.6,88.0
2009-08-14 12:00:00,2.9,0.2,1010.5,156.0,349.07,27.8,57.6
2009-08-14 15:00:00,5.3,0.0,1008.8,165.0,544.44,29.3,51.2
2009-08-14 18:00:00,4.4,0.0,1006.3,153.0,527.78,30.7,46.4
2009-08-14 21:00:00,2.5,0.0,1006.3,141.0,209.26,27.0,64.0
2009-08-15 00:00:00,1.3,0.0,1007.9,78.0,0.0,23.9,84.8
2009-08-15 03:00:00,1.1,0.0,1008.0,81.0,0.0,22.2,89.6
2009-08-15 06:00:00,1.5,0.0,1007.6,117.0,0.0,21.6,86.4
2009-12-05 03:00:00,0.0,0.0,850.0,0.0,0.0,,
2009-12-05 06:00:00,0.0,0.0,1002.8,0.0,0.0,,
2009-12-05 09:00:00,0.0,0.0,856.4,0.0,0.0,,
2009-12-05 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2009-12-05 15:00:00,4.3,0.2,1004.6,324.0,607.41,34.3,40.0
2009-12-05 18:00:00,5.0,0.0,1001.9,330.0,583.33,32.2,48.0
2009-12-05 21:00:00,5.4,0.0,1003.7,351.0,123.15,28.7,64.0
2009-12-06 00:00:00,4.4,0.0,1006.1,6.0,0.0,26.7,76.8
2009-12-06 03:00:00,2.9,0.0,1005.8,9.0,0.0,25.3,83.2
2009-12-06 06:00:00,1.5,0.0,1005.2,9.0,0.0,24.1,83.2
2009-12-06 09:00:00,1.1,0.0,1006.6,9.0,4.63,23.2,88.0
2009-12-06 12:00:00,2.8,0.0,1007.4,9.0,379.63,29.2,57.6
2009-12-06 15:00:00,4.5,0.0,1004.8,6.0,704.63,32.5,46.4
2009-12-06 18:00:00,3.4,0.0,1002.8,6.0,385.19,32.7,46.4
2009-12-06 21:00:00,4.8,0.0,1004.1,9.0,106.48,29.2,59.2
2009-12-07 00:00:00,3.6,0.0,1006.1,9.0,0.0,26.6,75.2
2009-12-07 03:00:00,1.3,0.0,1005.6,9.0,0.0,24.1,86.4
2009-12-07 06:00:00,0.6,0.0,1004.9,9.0,0.0,21.9,94.4
2009-12-07 09:00:00,0.8,0.0,1006.2,9.0,10.19,22.3,94.4
2009-12-07 12:00:00,3.1,0.0,1007.2,9.0,412.04,30.0,59.2
2009-12-07 15:00:00,4.0,0.0,1005.3,9.0,729.63,34.2,41.6
2009-12-07 18:00:00,4.0,0.0,1002.9,9.0,55.56,34.6,36.8
2009-12-07 21:00:00,4.5,0.2,1004.0,12.0,212.96,27.2,81.6
2009-12-08 00:00:00,3.1,0.0,1005.6,12.0,0.0,26.6,78.4
2009-12-08 03:00:00,1.9,0.0,1004.8,15.0,0.0,24.8,88.0
2009-12-08 06:00:00,1.7,0.0,1004.8,15.0,0.0,23.6,84.8
2009-12-08 09:00:00,1.6,0.0,1007.0,15.0,11.11,23.6,88.0
2009-12-08 12:00:00,2.8,0.0,1007.8,15.0,422.22,29.6,57.6
2009-12-08 15:00:00,3.1,0.0,1005.4,12.0,705.56,33.1,43.2
2009-12-08 18:00:00,3.0,0.0,1002.1,12.0,762.04,35.5,32.0
2009-12-08 21:00:00,4.3,0.0,1003.3,15.0,203.7,29.6,57.6
2009-12-09 00:00:00,4.5,0.0,1005.6,21.0,0.0,26.4,73.6
2009-12-09 03:00:00,3.0,0.0,1005.2,21.0,0.0,25.5,81.6
2009-12-09 06:00:00,2.0,0.0,1005.3,21.0,0.0,23.7,81.6
2009-12-09 09:00:00,1.9,0.0,1007.0,21.0,11.11,23.9,84.8
2009-12-09 12:00:00,3.2,,1007.7,21.0,429.63,29.8,56.0
2009-12-09 15:00:00,4.0,0.0,1005.3,21.0,815.74,34.3,38.4
2009-12-09 18:00:00,3.6,0.0,1002.4,21.0,757.41,35.9,30.4
2009-12-09 21:00:00,4.6,0.0,1004.0,21.0,124.07,29.7,57.6
2009-12-10 00:00:00,4.3,0.0,1006.5,24.0,0.0,26.5,75.2
2009-12-10 03:00:00,2.9,0.0,1005.6,24.0,0.0,24.8,78.4
2009-12-10 06:00:00,1.2,0.0,1005.5,24.0,0.0,24.6,81.6
2009-12-10 09:00:00,1.8,0.0,1006.5,24.0,9.26,24.4,83.2
2009-12-10 12:00:00,3.1,0.0,1007.8,24.0,399.07,29.5,59.2
2009-12-10 15:00:00,3.6,0.0,1005.8,24.0,748.15,34.0,40.0
